,,0,1,2,3,4
1300,3,1806.132034696246,0.03188101316482806,0.8082191780821918,0.0,348.7839898510613
1300,4,4161.781510201085,0.3081825039712643,0.41228153046764293,0.0,827.0027164118609
1300,5,3002.1924975622487,0.1528135451888609,0.6657534246575343,0.0,578.4492786650035
1300,6,3714.560453310293,0.14420827877739298,0.5397260273972603,0.0,724.652914671475
1300,7,2366.491978275143,0.030484491138543325,0.7095890410958905,0.0,458.7903524179282
1300,8,3085.5136724674217,0.10242100299644707,0.6328767123287671,0.0,592.8934883643976
1300,9,1862.0544962886963,0.0559195337022497,0.7945205479452055,0.0,362.88856290900037
1300,10,3121.076608569362,0.05155592153249842,0.6301369863013699,0.0,601.9695112816628
1300,11,1006.1134666265078,0.25486148866943586,0.8328767123287671,0.0,188.8288270599766
1300,12,4253.457430756281,0.24135505035284924,0.4526216343882853,0.0,845.0822349218635
1300,13,3663.9251531885134,0.06025294229042125,0.5643835616438356,0.0,715.7696454901017
1300,14,4114.578784589324,0.35153227718916885,0.4268304204062352,0.0,817.9816413746601
1300,15,3606.0585502066815,0.16072976501161257,0.5698630136986301,0.0,699.9510879522701
1300,16,2878.978422195019,0.21284178916107196,0.6657534246575343,0.0,552.2526551558194
1300,17,1769.1074257885896,0.010191088007749025,0.8136986301369863,0.0,340.3083270436938
1300,18,4268.545493629061,0.28291953391828256,0.41369863013698627,0.0,842.1228661781075
1300,19,4316.9673672240615,0.24172800473711026,0.41464336324988194,0.0,858.0231489911446
1300,20,2633.9316006951167,0.059622063947155815,0.673972602739726,0.0,506.7482331701683
1300,21,1610.3796759379127,0.17762925356803175,0.8328767123287671,0.0,309.24945266584535
1300,22,3683.400935239684,0.16750441599967267,0.5561643835616439,0.0,716.7110783774749
1300,23,1643.7803767767148,0.0825326261438164,0.8328767123287671,0.0,319.57658429531585
1300,24,4183.633881229244,0.24083853316535792,0.46367501180916393,0.0,831.821861863875
1300,25,4167.085914379544,0.25420580460267583,0.46291922531884744,0.0,828.6339514052039
1300,26,4316.41508102254,0.29232118202871726,0.4054794520547945,0.0,852.1200853915515
1300,27,1790.100780125455,0.1842630369470017,0.7452054794520548,0.0,344.6769936987417
1300,28,1651.28516027183,0.021755111936311196,0.8273972602739725,0.0,318.2351006941673
1300,29,2151.318755681829,0.09350126738984464,0.7753424657534247,0.0,413.86322909599994
1300,30,4447.905423590617,0.21675415881112764,0.37184695323571093,0.0,883.7072304645492
1300,31,4167.238158539443,0.313478195588302,0.40973075106282475,0.0,828.0860295587041
1300,32,1068.1928442277776,0.24898486696016545,0.8328767123287671,0.0,202.82812178107494
1300,33,4300.632221441635,0.24589809314351205,0.42777515351913087,0.0,854.4833244468457
1300,34,4408.868531975002,0.2285041231006446,0.4,0.0,876.6657652606046
1300,35,4352.404856854363,0.3318292442492079,0.3972602739726028,0.0,859.9033676502747
1300,36,4470.199393880288,0.2285978826365768,0.36986301369863017,0.0,887.7762246406529
1300,37,4162.536379920791,0.32550009020478543,0.41388757675956545,0.0,826.9756344462389
1300,38,4105.145707225669,0.4599299539987682,0.4273027869626831,0.0,816.2126552789426
1300,39,4355.766379002287,0.2938667745572799,0.4,0.0,860.8368181646741
1300,40,4337.237982571508,0.15977147391939095,0.4250354274917336,0.0,862.4470851363697
1300,41,3342.75836080577,0.22660179102189953,0.6109589041095891,0.0,645.9807641966986
1300,42,2476.4240033522956,0.07381901090551261,0.6958904109589041,0.0,475.57275682594343
1300,43,2354.380216146339,0.08091708250059705,0.7095890410958905,0.0,450.39933519672655
1300,44,4183.960867627439,0.2962796814278511,0.459990552668871,0.0,831.0980557265958
1300,45,3826.195027390957,0.1953731346753429,0.5178082191780822,0.0,746.8769637497203
1300,46,4269.992007525317,0.2435952025358678,0.4472366556447803,0.0,849.0713117937885
1300,47,2324.297693079864,0.060572264625117514,0.726027397260274,0.0,459.74489675345035
1300,48,4404.357236891516,0.21521730006606304,0.4025507794048181,0.0,875.7963355689647
1400,0,4460.8215828753155,0.19351346679287376,0.4046291922531885,0.0,886.7604459914044
1400,1,2331.7644100703487,0.07832291392263992,0.7123287671232876,0.0,447.1820276464845
1400,2,4154.936624272214,0.3196309968205508,0.42560226735947093,0.0,825.3579940862061
1400,3,1806.132034696246,0.03188101316482806,0.8082191780821918,0.0,348.7839898510613
1400,4,3002.1924975622487,0.1528135451888609,0.6657534246575343,0.0,578.4492786650035
1400,5,3714.560453310293,0.14420827877739298,0.5397260273972603,0.0,724.652914671475
1400,6,2366.491978275143,0.030484491138543325,0.7095890410958905,0.0,458.7903524179282
1400,7,3085.5136724674217,0.10242100299644707,0.6328767123287671,0.0,592.8934883643976
1400,8,1862.0544962886963,0.0559195337022497,0.7945205479452055,0.0,362.88856290900037
1400,9,3121.076608569362,0.05155592153249842,0.6301369863013699,0.0,601.9695112816628
1400,10,4253.457430756281,0.24135505035284924,0.4526216343882853,0.0,845.0822349218635
1400,11,3663.9251531885134,0.06025294229042125,0.5643835616438356,0.0,715.7696454901017
1400,12,4114.578784589324,0.35153227718916885,0.4268304204062352,0.0,817.9816413746601
1400,13,3606.0585502066815,0.16072976501161257,0.5698630136986301,0.0,699.9510879522701
1400,14,2878.978422195019,0.21284178916107196,0.6657534246575343,0.0,552.2526551558194
1400,15,1769.1074257885896,0.010191088007749025,0.8136986301369863,0.0,340.3083270436938
1400,16,4268.545493629061,0.28291953391828256,0.41369863013698627,0.0,842.1228661781075
1400,17,4316.9673672240615,0.24172800473711026,0.41464336324988194,0.0,858.0231489911446
1400,18,2633.9316006951167,0.059622063947155815,0.673972602739726,0.0,506.7482331701683
1400,19,1610.3796759379127,0.17762925356803175,0.8328767123287671,0.0,309.24945266584535
1400,20,3683.400935239684,0.16750441599967267,0.5561643835616439,0.0,716.7110783774749
1400,21,1643.7803767767148,0.0825326261438164,0.8328767123287671,0.0,319.57658429531585
1400,22,4167.085914379544,0.25420580460267583,0.46291922531884744,0.0,828.6339514052039
1400,23,4316.41508102254,0.29232118202871726,0.4054794520547945,0.0,852.1200853915515
1400,24,1790.100780125455,0.1842630369470017,0.7452054794520548,0.0,344.6769936987417
1400,25,2151.318755681829,0.09350126738984464,0.7753424657534247,0.0,413.86322909599994
1400,26,4167.238158539443,0.313478195588302,0.40973075106282475,0.0,828.0860295587041
1400,27,4408.868531975002,0.2285041231006446,0.4,0.0,876.6657652606046
1400,28,4352.404856854363,0.3318292442492079,0.3972602739726028,0.0,859.9033676502747
1400,29,4470.199393880288,0.2285978826365768,0.36986301369863017,0.0,887.7762246406529
1400,30,4105.145707225669,0.4599299539987682,0.4273027869626831,0.0,816.2126552789426
1400,31,4355.766379002287,0.2938667745572799,0.4,0.0,860.8368181646741
1400,32,4337.237982571508,0.15977147391939095,0.4250354274917336,0.0,862.4470851363697
1400,33,3342.75836080577,0.22660179102189953,0.6109589041095891,0.0,645.9807641966986
1400,34,2476.4240033522956,0.07381901090551261,0.6958904109589041,0.0,475.57275682594343
1400,35,4183.960867627439,0.2962796814278511,0.459990552668871,0.0,831.0980557265958
1400,36,3826.195027390957,0.1953731346753429,0.5178082191780822,0.0,746.8769637497203
1400,37,4269.992007525317,0.2435952025358678,0.4472366556447803,0.0,849.0713117937885
1400,38,2324.297693079864,0.060572264625117514,0.726027397260274,0.0,459.74489675345035
1400,39,4404.357236891516,0.21521730006606304,0.4025507794048181,0.0,875.7963355689647
1400,40,2501.8058285765183,0.01845428344801294,0.6986301369863014,0.0,483.2619868789221
1400,41,4164.92318020288,0.31471009805147604,0.41209258384506375,0.0,827.6125599815723
1400,42,2380.15917419801,0.06624341935249524,0.7068493150684931,0.0,455.935376965955
1400,43,4434.209065701553,0.2467378099676482,0.3819555975436939,0.0,881.2897440556251
1400,44,3505.154484509889,0.13433143514856097,0.5863013698630137,0.0,680.8756625486333
1400,45,1575.4018182065247,0.44140105837263466,0.8328767123287671,0.0,293.3340911370644
1400,46,4466.421066336165,0.24231958510043786,0.37061880018894666,0.0,887.1687831827115
1400,47,4194.4957327666325,0.22713781807327432,0.46065186584789797,0.0,833.3543349158958
1400,48,4068.195352813476,0.15782938974970853,0.4794520547945206,0.0,798.8570199066423
1400,49,1879.2974680970274,0.0343194170787921,0.7835616438356164,0.0,363.8110475102249
1400,50,4312.084933445049,0.23886492967982803,0.4333490788852149,0.0,858.0026446469249
1400,51,1721.2977497564814,0.02488113730797706,0.8246575342465754,0.0,334.0120797360886
1500,0,4460.8215828753155,0.19351346679287376,0.4046291922531885,0.0,886.7604459914044
1500,1,2331.7644100703487,0.07832291392263992,0.7123287671232876,0.0,447.1820276464845
1500,2,4154.936624272214,0.3196309968205508,0.42560226735947093,0.0,825.3579940862061
1500,3,1806.132034696246,0.03188101316482806,0.8082191780821918,0.0,348.7839898510613
1500,4,3002.1924975622487,0.1528135451888609,0.6657534246575343,0.0,578.4492786650035
1500,5,3714.560453310293,0.14420827877739298,0.5397260273972603,0.0,724.652914671475
1500,6,3085.5136724674217,0.10242100299644707,0.6328767123287671,0.0,592.8934883643976
1500,7,1862.0544962886963,0.0559195337022497,0.7945205479452055,0.0,362.88856290900037
1500,8,3121.076608569362,0.05155592153249842,0.6301369863013699,0.0,601.9695112816628
1500,9,4253.457430756281,0.24135505035284924,0.4526216343882853,0.0,845.0822349218635
1500,10,3606.0585502066815,0.16072976501161257,0.5698630136986301,0.0,699.9510879522701
1500,11,2878.978422195019,0.21284178916107196,0.6657534246575343,0.0,552.2526551558194
1500,12,1769.1074257885896,0.010191088007749025,0.8136986301369863,0.0,340.3083270436938
1500,13,4268.545493629061,0.28291953391828256,0.41369863013698627,0.0,842.1228661781075
1500,14,4316.9673672240615,0.24172800473711026,0.41464336324988194,0.0,858.0231489911446
1500,15,2633.9316006951167,0.059622063947155815,0.673972602739726,0.0,506.7482331701683
1500,16,1610.3796759379127,0.17762925356803175,0.8328767123287671,0.0,309.24945266584535
1500,17,3683.400935239684,0.16750441599967267,0.5561643835616439,0.0,716.7110783774749
1500,18,1643.7803767767148,0.0825326261438164,0.8328767123287671,0.0,319.57658429531585
1500,19,4316.41508102254,0.29232118202871726,0.4054794520547945,0.0,852.1200853915515
1500,20,1790.100780125455,0.1842630369470017,0.7452054794520548,0.0,344.6769936987417
1500,21,2151.318755681829,0.09350126738984464,0.7753424657534247,0.0,413.86322909599994
1500,22,4167.238158539443,0.313478195588302,0.40973075106282475,0.0,828.0860295587041
1500,23,4352.404856854363,0.3318292442492079,0.3972602739726028,0.0,859.9033676502747
1500,24,4470.199393880288,0.2285978826365768,0.36986301369863017,0.0,887.7762246406529
1500,25,4105.145707225669,0.4599299539987682,0.4273027869626831,0.0,816.2126552789426
1500,26,4355.766379002287,0.2938667745572799,0.4,0.0,860.8368181646741
1500,27,4337.237982571508,0.15977147391939095,0.4250354274917336,0.0,862.4470851363697
1500,28,3342.75836080577,0.22660179102189953,0.6109589041095891,0.0,645.9807641966986
1500,29,4183.960867627439,0.2962796814278511,0.459990552668871,0.0,831.0980557265958
1500,30,3826.195027390957,0.1953731346753429,0.5178082191780822,0.0,746.8769637497203
1500,31,4269.992007525317,0.2435952025358678,0.4472366556447803,0.0,849.0713117937885
1500,32,2324.297693079864,0.060572264625117514,0.726027397260274,0.0,459.74489675345035
1500,33,4404.357236891516,0.21521730006606304,0.4025507794048181,0.0,875.7963355689647
1500,34,4164.92318020288,0.31471009805147604,0.41209258384506375,0.0,827.6125599815723
1500,35,3505.154484509889,0.13433143514856097,0.5863013698630137,0.0,680.8756625486333
1500,36,1575.4018182065247,0.44140105837263466,0.8328767123287671,0.0,293.3340911370644
1500,37,4194.4957327666325,0.22713781807327432,0.46065186584789797,0.0,833.3543349158958
1500,38,4068.195352813476,0.15782938974970853,0.4794520547945206,0.0,798.8570199066423
1500,39,4312.084933445049,0.23886492967982803,0.4333490788852149,0.0,858.0026446469249
1500,40,1721.2977497564814,0.02488113730797706,0.8246575342465754,0.0,334.0120797360886
1500,41,4456.881555553874,0.2023637364790034,0.3822390174775626,0.0,885.6560890655859
1500,42,4167.507831408558,0.25460613919196345,0.4633915918752952,0.0,828.7152575724962
1500,43,4290.982445849326,0.1574460882307863,0.45328294756731224,0.0,853.1448827943905
1500,44,1671.3286092847427,0.2302657838648667,0.8,0.0,321.1008669188664
1500,45,1947.5879864502476,0.45966544966924194,0.6328767123287671,0.0,369.3258115232704
1500,46,4466.421067395675,0.2423195852719455,0.37061880018894666,0.0,887.1687834308625
1500,47,3425.892891706926,0.07638217629402301,0.6027397260273972,0.0,666.3265985522833
1500,48,4345.4879316613105,0.1758823667464124,0.4170996693434105,0.0,860.9371878181472
1500,49,4441.571276791478,0.31739355982893486,0.3880018894662258,0.0,881.6462399096833
1500,50,4115.135286932573,0.35240977464298523,0.42664147378365613,0.0,818.0977817550056
1500,51,3437.165297930099,0.15185697150965471,0.5945205479452055,0.0,665.1086858609176
1500,52,3665.7502808768713,0.06238259573316932,0.5643835616438356,0.0,716.1654016778022
1500,53,4421.178323015992,0.22881578789084145,0.3929145016532829,0.0,879.0010344856356
1500,54,4193.416219343521,0.23524908229314986,0.4632971185640057,0.0,833.9542789076663
1500,55,2541.2474284969794,0.08680737039702173,0.7013698630136986,0.0,488.35641851418046
1500,56,1894.121964696103,0.02760940716720779,0.7835616438356164,0.0,366.72919573207366
1600,0,4460.8215828753155,0.19351346679287376,0.4046291922531885,0.0,886.7604459914044
1600,1,2331.7644100703487,0.07832291392263992,0.7123287671232876,0.0,447.1820276464845
1600,2,1806.132034696246,0.03188101316482806,0.8082191780821918,0.0,348.7839898510613
1600,3,3002.1924975622487,0.1528135451888609,0.6657534246575343,0.0,578.4492786650035
1600,4,3714.560453310293,0.14420827877739298,0.5397260273972603,0.0,724.652914671475
1600,5,1862.0544962886963,0.0559195337022497,0.7945205479452055,0.0,362.88856290900037
1600,6,4253.457430756281,0.24135505035284924,0.4526216343882853,0.0,845.0822349218635
1600,7,3606.0585502066815,0.16072976501161257,0.5698630136986301,0.0,699.9510879522701
1600,8,2878.978422195019,0.21284178916107196,0.6657534246575343,0.0,552.2526551558194
1600,9,4268.545493629061,0.28291953391828256,0.41369863013698627,0.0,842.1228661781075
1600,10,4316.9673672240615,0.24172800473711026,0.41464336324988194,0.0,858.0231489911446
1600,11,2633.9316006951167,0.059622063947155815,0.673972602739726,0.0,506.7482331701683
1600,12,1610.3796759379127,0.17762925356803175,0.8328767123287671,0.0,309.24945266584535
1600,13,3683.400935239684,0.16750441599967267,0.5561643835616439,0.0,716.7110783774749
1600,14,1643.7803767767148,0.0825326261438164,0.8328767123287671,0.0,319.57658429531585
1600,15,4316.41508102254,0.29232118202871726,0.4054794520547945,0.0,852.1200853915515
1600,16,1790.100780125455,0.1842630369470017,0.7452054794520548,0.0,344.6769936987417
1600,17,2151.318755681829,0.09350126738984464,0.7753424657534247,0.0,413.86322909599994
1600,18,4352.404856854363,0.3318292442492079,0.3972602739726028,0.0,859.9033676502747
1600,19,4105.145707225669,0.4599299539987682,0.4273027869626831,0.0,816.2126552789426
1600,20,4355.766379002287,0.2938667745572799,0.4,0.0,860.8368181646741
1600,21,4337.237982571508,0.15977147391939095,0.4250354274917336,0.0,862.4470851363697
1600,22,3342.75836080577,0.22660179102189953,0.6109589041095891,0.0,645.9807641966986
1600,23,3826.195027390957,0.1953731346753429,0.5178082191780822,0.0,746.8769637497203
1600,24,4269.992007525317,0.2435952025358678,0.4472366556447803,0.0,849.0713117937885
1600,25,2324.297693079864,0.060572264625117514,0.726027397260274,0.0,459.74489675345035
1600,26,4404.357236891516,0.21521730006606304,0.4025507794048181,0.0,875.7963355689647
1600,27,3505.154484509889,0.13433143514856097,0.5863013698630137,0.0,680.8756625486333
1600,28,1575.4018182065247,0.44140105837263466,0.8328767123287671,0.0,293.3340911370644
1600,29,4194.4957327666325,0.22713781807327432,0.46065186584789797,0.0,833.3543349158958
1600,30,4068.195352813476,0.15782938974970853,0.4794520547945206,0.0,798.8570199066423
1600,31,4312.084933445049,0.23886492967982803,0.4333490788852149,0.0,858.0026446469249
1600,32,1721.2977497564814,0.02488113730797706,0.8246575342465754,0.0,334.0120797360886
1600,33,4456.881555553874,0.2023637364790034,0.3822390174775626,0.0,885.6560890655859
1600,34,4167.507831408558,0.25460613919196345,0.4633915918752952,0.0,828.7152575724962
1600,35,4290.982445849326,0.1574460882307863,0.45328294756731224,0.0,853.1448827943905
1600,36,1671.3286092847427,0.2302657838648667,0.8,0.0,321.1008669188664
1600,37,1947.5879864502476,0.45966544966924194,0.6328767123287671,0.0,369.3258115232704
1600,38,3425.892891706926,0.07638217629402301,0.6027397260273972,0.0,666.3265985522833
